name,role,base_price,pool
Karan Singh,Batsman,500,Marquee
Vivek Malhotra,All-Rounder,500,Marquee
Tarun Chauhan,Bowler,500,Marquee
Dhruv Agarwal,All-Rounder,500,Marquee
Vikram Patel,Batsman,400,Marquee
Anand Saxena,Bowler,400,Marquee
Piyush Mehta,Wicket-Keeper,400,Marquee
Siddharth Bose,All-Rounder,400,Marquee
Rahul Verma,Batsman,350,Marquee
Prateek Dubey,All-Rounder,350,Marquee
Arjun Sharma,Batsman,200,Batsman
Rohit Menon,Batsman,250,Batsman
Suresh Nair,Batsman,150,Batsman
Aditya Rao,Batsman,200,Batsman
Manish Gupta,Batsman,200,Batsman
Deepak Joshi,Batsman,150,Batsman
Nikhil Reddy,Batsman,250,Batsman
Pranav Nambiar,Batsman,200,Batsman
Yash Gokhale,Batsman,150,Batsman
Ishaan Bhatt,Batsman,300,Batsman
Kabir Dutta,Batsman,250,Batsman
Aniket Sawant,Batsman,200,Batsman
Chandan Shukla,Batsman,150,Batsman
Girish Kamath,Batsman,200,Batsman
Amit Kulkarni,Bowler,200,Bowler
Sanjay Pillai,Bowler,300,Bowler
Ravi Iyer,Bowler,250,Bowler
Prakash Das,Bowler,150,Bowler
Mohan Krishnan,Bowler,200,Bowler
Harish Tiwari,Bowler,200,Bowler
Gaurav Mishra,Bowler,150,Bowler
Kunal Deshmukh,Bowler,250,Bowler
Varun Srinivasan,Bowler,250,Bowler
Jayant Patil,Bowler,200,Bowler
Akash Mukherjee,Bowler,300,Bowler
Sourav Ghosh,Bowler,150,Bowler
Nitin Choudhary,Bowler,200,Bowler
Lalit Bhandari,Bowler,250,Bowler
Mukesh Solanki,Bowler,200,Bowler
Neeraj Puri,Bowler,150,Bowler
Rajesh Yadav,All-Rounder,300,All-Rounder
Ashwin Pandey,All-Rounder,250,All-Rounder
Naveen Kumar,All-Rounder,300,All-Rounder
Ajay Thakur,All-Rounder,200,All-Rounder
Manoj Hegde,All-Rounder,250,All-Rounder
Vishal Kapoor,All-Rounder,300,All-Rounder
Hemant Rawat,All-Rounder,300,All-Rounder
Sumit Ojha,All-Rounder,250,All-Rounder
Rakesh Sethi,All-Rounder,200,All-Rounder
Mohit Tandon,All-Rounder,350,All-Rounder
Shivam Luthra,All-Rounder,250,All-Rounder
Omkar Jain,All-Rounder,300,All-Rounder
Paresh Wagh,All-Rounder,250,All-Rounder
Sachin Banerjee,Wicket-Keeper,250,All-Rounder
Rohan Chatterjee,Wicket-Keeper,200,All-Rounder
Abhishek Sinha,Wicket-Keeper,250,All-Rounder
Tushar Ranjan,Wicket-Keeper,200,All-Rounder
Devendra Rathore,Wicket-Keeper,200,All-Rounder
Bharat Naidu,Wicket-Keeper,250,All-Rounder
Quinton Fernandes,Wicket-Keeper,300,All-Rounder
